TransactionID,Amount,CustomerID,Timestamp,MerchantID,FraudIndicator,TransactionAmount,AnomalyScore,Category,Name,Age,Address,AccountBalance,LastLogin,SuspiciousFlag,MerchantName,Location
735,0.527624781691606,1610,2022-01-31 14:00:00,2086,0,1.5800802620243761,-0.5894331941494315,3,Customer 1610,22,Address 1610,-0.6274664779094258,2023-09-02,0,52,Location 2086
736,0.35271913262441534,1501,2022-01-31 15:00:00,2624,0,0.19518481455976935,0.08086002868238701,4,Customer 1501,48,Address 1501,-1.3281819363837015,2023-05-16,0,396,Location 2624
737,1.586920266009217,1473,2022-01-31 16:00:00,2503,0,-0.10843232426255399,-0.7106288556104542,4,Customer 1473,26,Address 1473,-1.0590075764744498,2023-04-18,0,319,Location 2503
738,-1.7664200681570035,1399,2022-01-31 17:00:00,2390,0,-0.5728555353901276,-0.9069659264408937,0,Customer 1399,18,Address 1399,1.4698349664588906,2023-02-03,0,249,Location 2390
739,-1.5841371068357812,1630,2022-01-31 18:00:00,2802,0,-1.631138970457813,1.6439260321305837,1,Customer 1630,42,Address 1630,-1.2974783559936416,2023-09-22,1,511,Location 2802
740,1.0706101383852218,1413,2022-01-31 19:00:00,2086,0,1.5190592480623621,-0.9869452682336909,0,Customer 1413,18,Address 1413,-1.7468898856619646,2023-02-17,0,52,Location 2086
741,0.596585542848351,1148,2022-01-31 20:00:00,2066,0,1.6019047072557093,-0.9958290147352143,2,Customer 1148,63,Address 1148,-0.9849827703465333,2022-05-28,0,40,Location 2066
742,1.7755630104177016,1282,2022-01-31 21:00:00,2971,0,-1.7508737717071539,1.029334983966976,4,Customer 1282,39,Address 1282,0.6274464706090231,2022-10-09,0,633,Location 2971
743,0.8900742370320712,1521,2022-01-31 22:00:00,2803,0,1.1756739204963254,1.7579024417516342,0,Customer 1521,27,Address 1521,0.9426062573729489,2023-06-05,0,512,Location 2803
744,1.2194827866575335,1126,2022-01-31 23:00:00,2421,0,0.13559343209240368,0.7749304115187786,3,Customer 1126,27,Address 1126,0.537422187217093,2022-05-06,0,269,Location 2421
745,1.3864334926757569,1125,2022-02-01 00:00:00,2775,0,-0.6039926777926575,0.1625248820072393,2,Customer 1125,58,Address 1125,1.2155046307767952,2022-05-05,0,494,Location 2775
746,-1.2144654754045052,1252,2022-02-01 01:00:00,2843,0,0.8336541933038681,0.4148371433183638,2,Customer 1252,53,Address 1252,1.365530164813091,2022-09-09,0,543,Location 2843
747,0.4330132670719443,1581,2022-02-01 02:00:00,2070,0,1.5497738089811235,-1.2234101935048112,0,Customer 1581,41,Address 1581,0.9501090609286216,2023-08-04,0,43,Location 2070
748,1.6879649307688482,1269,2022-02-01 03:00:00,2285,0,0.07500185808447841,-1.298529479619719,3,Customer 1269,34,Address 1269,1.3963409141676955,2022-09-26,0,181,Location 2285
749,0.26802021359369016,1422,2022-02-01 04:00:00,2736,0,-0.03881974395850068,0.06195060841719518,0,Customer 1422,32,Address 1422,0.5011493844477664,2023-02-26,0,465,Location 2736
750,-0.2649595933023781,1405,2022-02-01 05:00:00,2463,0,0.6761499201571144,0.10348260491050894,2,Customer 1405,59,Address 1405,1.390593937973063,2023-02-09,0,289,Location 2463
751,-1.1527468741695108,1655,2022-02-01 06:00:00,2897,0,1.2531019336340126,-1.4134812228861207,2,Customer 1655,50,Address 1655,-1.4029608703497716,2023-10-17,0,580,Location 2897
752,1.32287373979529,1143,2022-02-01 07:00:00,2753,0,-1.1973952173099096,0.9215356184135228,3,Customer 1143,58,Address 1143,-0.9244989940682158,2022-05-23,0,478,Location 2753
753,0.7009714676554362,1094,2022-02-01 08:00:00,2638,0,0.6004792757421595,0.0009025015057252318,0,Customer 1094,32,Address 1094,-0.29189805841935557,2022-04-04,0,408,Location 2638
754,0.9406586243744043,1577,2022-02-01 09:00:00,2889,0,0.9521244908020755,1.7509327701032362,3,Customer 1577,30,Address 1577,-0.9579477797994298,2023-07-31,0,575,Location 2889
755,-0.1941567314792998,1520,2022-02-01 10:00:00,2652,0,0.7702105516503953,1.6142359144100704,1,Customer 1520,25,Address 1520,1.4811054599300553,2023-06-04,0,417,Location 2652
756,-0.7590016422766048,1424,2022-02-01 11:00:00,2012,0,-1.4879160068647121,-0.7197499116073447,3,Customer 1424,37,Address 1424,-0.5398869175882847,2023-02-28,0,7,Location 2012
757,1.3479391309389381,1160,2022-02-01 12:00:00,2500,0,0.39024261618647094,-0.6818852392691059,4,Customer 1160,38,Address 1160,-1.1938764438171052,2022-06-09,0,317,Location 2500
758,0.260379629527895,1057,2022-02-01 13:00:00,2621,0,1.560198236449975,0.48038946259566756,4,Customer 1057,21,Address 1057,0.32139537221033043,2022-02-26,0,394,Location 2621
759,0.20510276186085982,1399,2022-02-01 14:00:00,2500,0,-0.3503969825140109,-1.5376630327881178,4,Customer 1399,18,Address 1399,1.4698349664588906,2023-02-03,0,317,Location 2500
760,-1.0320148272401806,1587,2022-02-01 15:00:00,2968,0,0.6495005625512008,1.4520900476439818,3,Customer 1587,41,Address 1587,1.1253995806389294,2023-08-10,0,631,Location 2968
761,-1.6471477415005553,1168,2022-02-01 16:00:00,2726,0,0.6189682866377707,0.04872157810479165,1,Customer 1168,42,Address 1168,-0.8487891111486986,2022-06-17,0,461,Location 2726
762,-1.2976895676410514,1711,2022-02-01 17:00:00,2130,0,-0.8820465371162145,-0.7348351843812392,2,Customer 1711,20,Address 1711,0.09662319297675695,2023-12-12,0,79,Location 2130
763,0.9719003727522004,1671,2022-02-01 18:00:00,2420,0,-0.6456582216365065,-1.2816706332670988,1,Customer 1671,27,Address 1671,-0.874909287730104,2023-11-02,0,268,Location 2420
764,0.11043673750954396,1163,2022-02-01 19:00:00,2440,0,1.054365285576306,0.6458339865537142,3,Customer 1163,27,Address 1163,0.7125852575937391,2022-06-12,0,278,Location 2440
765,1.1349062119879099,1381,2022-02-01 20:00:00,2276,0,-0.5584220470352497,-0.05247271020927675,3,Customer 1381,58,Address 1381,-0.5943717280458025,2023-01-16,0,173,Location 2276
766,0.049080454418124406,1961,2022-02-01 21:00:00,2270,0,-0.5221163699279131,-0.4756621503779555,3,Customer 1961,47,Address 1961,-0.890345712391565,2024-08-18,0,167,Location 2270
767,-0.784027406754544,1722,2022-02-01 22:00:00,2658,0,-1.2491569253190398,0.8731937960663966,1,Customer 1722,53,Address 1722,-1.350469367402379,2023-12-23,0,420,Location 2658
768,-1.6546468315324205,1532,2022-02-01 23:00:00,2239,0,-0.2594235652160939,0.7874222316008239,0,Customer 1532,60,Address 1532,-0.7761414538850837,2023-06-16,0,148,Location 2239
769,-0.6477606596101997,1623,2022-02-02 00:00:00,2651,0,1.2912365631547282,-0.2156980234407275,4,Customer 1623,34,Address 1623,-1.3286402092098188,2023-09-15,0,416,Location 2651
770,0.4617240974820522,1555,2022-02-02 01:00:00,2834,0,1.6685421672645506,1.504444175935616,1,Customer 1555,45,Address 1555,-1.5511777429211293,2023-07-09,0,535,Location 2834
771,0.667968386737245,1464,2022-02-02 02:00:00,2865,0,-1.4944212395833665,0.836362291896224,0,Customer 1464,45,Address 1464,0.38130338728722907,2023-04-09,0,558,Location 2865
772,0.041104285215373036,1091,2022-02-02 03:00:00,2997,0,1.4819242102503318,0.6123233847247457,1,Customer 1091,58,Address 1091,-1.5669952485893295,2022-04-01,0,648,Location 2997
773,-0.6084394778325346,1182,2022-02-02 04:00:00,2636,0,0.1235089375395212,-0.3337119736502848,0,Customer 1182,30,Address 1182,-1.2124760126184206,2022-07-01,0,406,Location 2636
774,-1.7705472903779453,1771,2022-02-02 05:00:00,2842,0,-1.6464479555674136,1.1633413012317284,1,Customer 1771,35,Address 1771,1.2520953555408425,2024-02-10,0,542,Location 2842
775,-0.004063485353897086,1049,2022-02-02 06:00:00,2914,0,-0.48546635169728936,0.5270105064619385,0,Customer 1049,30,Address 1049,0.5627034130710231,2022-02-18,0,593,Location 2914
776,-0.7272469506857635,1799,2022-02-02 07:00:00,2658,0,0.8903012873697013,-0.0003136963475277529,2,Customer 1799,24,Address 1799,-0.5536169147552465,2024-03-09,0,420,Location 2658
777,-0.6758270823862762,1615,2022-02-02 08:00:00,2959,0,0.60755933769526,-0.09144698929163043,4,Customer 1615,28,Address 1615,1.4699099030840568,2023-09-07,0,624,Location 2959
778,-0.07006257802403869,1802,2022-02-02 09:00:00,2635,0,-1.4115658903209656,-1.0739467755124499,2,Customer 1802,23,Address 1802,0.42391396279700144,2024-03-12,0,405,Location 2635
779,1.223317502183341,2000,2022-02-02 10:00:00,2780,0,-0.03230970459586277,0.28569984786532154,2,Customer 2000,42,Address 2000,-0.3396407113982585,2024-09-26,0,499,Location 2780
780,-0.7255077567760186,1058,2022-02-02 11:00:00,2825,0,1.2900047208044843,-0.6078575579831631,4,Customer 1058,50,Address 1058,0.08202669757885009,2022-02-27,0,527,Location 2825
781,-0.43446483193403457,1678,2022-02-02 12:00:00,2155,0,1.3921202721463146,0.8862329720408555,4,Customer 1678,33,Address 1678,-0.9504570764276888,2023-11-09,1,95,Location 2155
782,-0.8683123068080006,1473,2022-02-02 13:00:00,2307,0,-0.8266186243800655,1.1576699987542354,0,Customer 1473,26,Address 1473,-1.0590075764744498,2023-04-18,0,199,Location 2307
783,0.6779703094875152,1733,2022-02-02 14:00:00,2112,0,-0.7166324637802529,1.2273249340227843,0,Customer 1733,18,Address 1733,-1.714452786197816,2024-01-03,0,66,Location 2112
784,-1.2132800346935402,1649,2022-02-02 15:00:00,2774,0,-1.098671593273857,-0.7259164173215584,1,Customer 1649,54,Address 1649,0.785045180761696,2023-10-11,0,493,Location 2774
785,1.5396073598958695,1500,2022-02-02 16:00:00,2289,0,0.0061384583937682926,1.678731975093052,0,Customer 1500,19,Address 1500,-0.5501141653484479,2023-05-15,0,185,Location 2289
786,-1.1139202753860402,1366,2022-02-02 17:00:00,2553,0,1.451697077127487,-0.7855355842340102,2,Customer 1366,45,Address 1366,-1.0419670164259507,2023-01-01,0,352,Location 2553
787,-0.8669491066223356,1001,2022-02-02 18:00:00,2627,0,1.208625243951058,-1.6003988004838836,0,Customer 1001,54,Address 1001,1.4932838741480312,2022-01-01,0,399,Location 2627
788,0.8032988401555915,1986,2022-02-02 19:00:00,2235,0,-1.0116172539794122,-1.6959584168426207,3,Customer 1986,51,Address 1986,0.3715654080330827,2024-09-12,0,146,Location 2235
789,0.5610091656656151,1921,2022-02-02 20:00:00,2154,0,0.03723364907108196,1.598830884937261,0,Customer 1921,44,Address 1921,-1.8186625624582389,2024-07-09,0,94,Location 2154
790,0.10395568181604996,1808,2022-02-02 21:00:00,2081,0,-0.6247969379511613,-0.23466557525701615,2,Customer 1808,43,Address 1808,0.7055438287971534,2024-03-18,0,49,Location 2081
791,-1.1316900311174665,1503,2022-02-02 22:00:00,2309,0,-1.4315127395190625,1.6819939185932848,4,Customer 1503,37,Address 1503,-0.5296942656673109,2023-05-18,0,201,Location 2309
792,0.6630686209952958,1017,2022-02-02 23:00:00,2173,0,-1.1271394614564547,1.5081491680187527,3,Customer 1017,21,Address 1017,-0.21126539952084342,2022-01-17,0,105,Location 2173
793,-0.05694802960072853,1195,2022-02-03 00:00:00,2152,0,-1.044926654119791,0.5721937629101341,1,Customer 1195,64,Address 1195,0.43948249877150464,2022-07-14,0,93,Location 2152
794,-0.20588099145684616,1950,2022-02-03 01:00:00,2057,1,-1.688008937375352,-1.0992969519341615,2,Customer 1950,48,Address 1950,-1.3077090911775022,2024-08-07,0,36,Location 2057
795,1.4300463597468658,1673,2022-02-03 02:00:00,2347,0,1.6101198452444996,0.22932601605678454,2,Customer 1673,55,Address 1673,1.6524118871805786,2023-11-04,0,220,Location 2347
796,-1.1742575058680755,1528,2022-02-03 03:00:00,2256,0,-0.40452591927649373,0.6532720786524963,4,Customer 1528,28,Address 1528,-0.6621321399033067,2023-06-12,0,159,Location 2256
797,0.12264851111919509,1480,2022-02-03 04:00:00,2761,0,0.17531021940980257,-1.1409674095202975,1,Customer 1480,26,Address 1480,0.6121107182636869,2023-04-25,0,483,Location 2761
798,0.6387355570626037,1771,2022-02-03 05:00:00,2932,0,1.5339710251010794,-0.9484189174190106,4,Customer 1771,35,Address 1771,1.2520953555408425,2024-02-10,0,605,Location 2932
799,-1.288987443466418,1667,2022-02-03 06:00:00,2440,0,0.3017761773302024,-0.34255978371486173,1,Customer 1667,35,Address 1667,-0.6377239093059093,2023-10-29,0,278,Location 2440
800,0.7523692827165243,1429,2022-02-03 07:00:00,2530,0,0.5102874319155684,1.6461268341368422,0,Customer 1429,33,Address 1429,1.1703815811040135,2023-03-05,0,339,Location 2530
801,0.028849452852604734,1152,2022-02-03 08:00:00,2446,0,-0.8418959403895084,-0.4695361997058334,0,Customer 1152,55,Address 1152,0.6137751221612417,2022-06-01,0,282,Location 2446
802,-0.7300492798701278,1733,2022-02-03 09:00:00,2752,0,1.5855483433540762,-0.29323453512070796,2,Customer 1733,18,Address 1733,-1.714452786197816,2024-01-03,0,477,Location 2752
803,-0.08526433867321181,1273,2022-02-03 10:00:00,2648,0,0.4115149227025917,1.6905883778728124,2,Customer 1273,61,Address 1273,0.5533771071882597,2022-09-30,0,415,Location 2648
804,1.2444041284854974,1515,2022-02-03 11:00:00,2643,0,0.18491122617236674,1.354304765758316,1,Customer 1515,37,Address 1515,0.8494844672946081,2023-05-30,0,412,Location 2643
805,-0.8226746398078781,1999,2022-02-03 12:00:00,2843,0,0.015339417271312664,-1.0748602791790332,0,Customer 1999,57,Address 1999,0.6542878188677561,2024-09-25,0,543,Location 2843
806,-1.811295749207361,1084,2022-02-03 13:00:00,2037,0,-1.438950541554952,0.0939883194246893,2,Customer 1084,60,Address 1084,-1.3964889724498548,2022-03-25,0,23,Location 2037
807,-0.13813130674871313,1244,2022-02-03 14:00:00,2929,0,-1.229234177370343,1.151991252105748,3,Customer 1244,46,Address 1244,1.1847629898542422,2022-09-01,0,603,Location 2929
808,-0.25341200246128603,1622,2022-02-03 15:00:00,2767,0,0.9114888440558286,1.622985888265809,2,Customer 1622,21,Address 1622,-0.04084055335449192,2023-09-14,0,487,Location 2767
809,1.707546554695441,1177,2022-02-03 16:00:00,2466,0,-0.67984029277227,0.46816190505213945,0,Customer 1177,50,Address 1177,-1.4057039943672966,2022-06-26,0,292,Location 2466
810,-0.9395420965229937,1263,2022-02-03 17:00:00,2227,0,-0.7476990434971758,0.571757895349061,3,Customer 1263,21,Address 1263,-0.8396479376127152,2022-09-20,0,140,Location 2227
811,0.8520342695784621,1944,2022-02-03 18:00:00,2624,0,-1.0663265951575847,-1.7044338675258959,4,Customer 1944,51,Address 1944,-1.2812498298444805,2024-08-01,0,396,Location 2624
812,-1.0919512718127369,1419,2022-02-03 19:00:00,2844,0,0.5477457129734671,1.2412915697620894,1,Customer 1419,28,Address 1419,-1.82952372780069,2023-02-23,0,544,Location 2844
813,0.5289883492271843,1418,2022-02-03 20:00:00,2831,0,0.476341537963278,-1.5847521448337438,0,Customer 1418,19,Address 1418,0.003605607759463441,2023-02-22,0,532,Location 2831
814,-0.6909496042816871,1769,2022-02-03 21:00:00,2490,0,1.348552999939069,-0.26689147929027884,3,Customer 1769,34,Address 1769,1.497330309456242,2024-02-08,0,309,Location 2490
815,1.565921838139187,1056,2022-02-03 22:00:00,2202,0,1.0061493039470535,-1.3454937129082092,0,Customer 1056,46,Address 1056,-0.8695347708018814,2022-02-25,0,124,Location 2202
816,-1.1522633230786439,1924,2022-02-03 23:00:00,2001,0,-0.0556606475108877,-0.9818147272077938,1,Customer 1924,60,Address 1924,-1.2060759327755612,2024-07-12,0,0,Location 2001
817,1.008533806508048,2000,2022-02-04 00:00:00,2570,0,0.5296098088882967,-0.5600541401412167,4,Customer 2000,42,Address 2000,-0.3396407113982585,2024-09-26,0,363,Location 2570
818,0.5626196358243,1843,2022-02-04 01:00:00,2194,0,0.2947376449913111,0.09313410233216318,0,Customer 1843,33,Address 1843,1.173571257929791,2024-04-22,0,118,Location 2194
819,1.004201339585092,1328,2022-02-04 02:00:00,2235,0,-1.5690528310167358,-1.6374857531430655,3,Customer 1328,62,Address 1328,-0.5011008029147366,2022-11-24,0,146,Location 2235
820,0.47174632378882375,1469,2022-02-04 03:00:00,2128,0,0.519063436255491,0.39241279358431064,1,Customer 1469,28,Address 1469,-1.0623914994061963,2023-04-14,0,77,Location 2128
821,1.373553521748903,1625,2022-02-04 04:00:00,2827,0,-0.48038642886369487,1.7458114534998321,3,Customer 1625,41,Address 1625,0.9300662391449571,2023-09-17,0,529,Location 2827
822,-0.5606945950789359,1899,2022-02-04 05:00:00,2277,0,0.04911303425106184,-1.644891763987188,0,Customer 1899,46,Address 1899,0.13605787826747004,2024-06-17,0,174,Location 2277
823,0.22510079240673994,1854,2022-02-04 06:00:00,2013,0,-0.330221673995372,0.25453020174088636,2,Customer 1854,57,Address 1854,1.671644043408916,2024-05-03,0,8,Location 2013
824,-0.622522317842097,1687,2022-02-04 07:00:00,2687,0,-1.4940214705479826,0.9158143698945841,3,Customer 1687,28,Address 1687,0.6964997660322754,2023-11-18,0,440,Location 2687
825,0.5200887667977853,1549,2022-02-04 08:00:00,2590,0,1.466222350158399,1.1811712120479299,2,Customer 1549,60,Address 1549,-0.5887514553605692,2023-07-03,0,376,Location 2590
826,-1.5788049303013403,1981,2022-02-04 09:00:00,2227,0,-0.7207030047064438,-0.5702293189174141,2,Customer 1981,48,Address 1981,-1.1831158535804316,2024-09-07,0,140,Location 2227
827,-0.14887660929207658,1991,2022-02-04 10:00:00,2955,0,-1.1770950254187251,-0.3404592660234222,1,Customer 1991,61,Address 1991,-0.9621552227898202,2024-09-17,0,622,Location 2955
828,-0.895086257637281,1776,2022-02-04 11:00:00,2075,0,-1.357652170873218,1.2061105043964544,1,Customer 1776,31,Address 1776,-0.787511779140459,2024-02-15,0,44,Location 2075
829,1.705964303862457,1565,2022-02-04 12:00:00,2524,0,-0.1875374991700036,1.2002151150942253,4,Customer 1565,33,Address 1565,1.2625740442265359,2023-07-19,0,335,Location 2524
830,1.3366603237387287,1986,2022-02-04 13:00:00,2992,0,1.342469504547464,1.2695673947903374,0,Customer 1986,51,Address 1986,0.3715654080330827,2024-09-12,0,644,Location 2992
831,-1.0283023292034987,1205,2022-02-04 14:00:00,2629,0,0.2509591523301015,0.7408074505783807,1,Customer 1205,37,Address 1205,-0.003162900848066166,2022-07-24,0,401,Location 2629
832,1.1933442324327252,1155,2022-02-04 15:00:00,2819,0,0.644443312104572,0.830104899863431,0,Customer 1155,61,Address 1155,-0.4006588460262265,2022-06-04,0,522,Location 2819
833,0.7143684734083505,1277,2022-02-04 16:00:00,2269,0,0.6007343767051626,0.4320579433874514,1,Customer 1277,22,Address 1277,-0.2651400851257489,2022-10-04,0,166,Location 2269
834,-0.6550060100623288,1311,2022-02-04 17:00:00,2154,0,1.6105336134151538,1.38184197320839,1,Customer 1311,25,Address 1311,1.3933356713974672,2022-11-07,0,94,Location 2154
835,-0.4564550419377979,1503,2022-02-04 18:00:00,2993,0,-0.5234684726574091,0.628411764642343,2,Customer 1503,37,Address 1503,-0.5296942656673109,2023-05-18,0,645,Location 2993
836,0.3197021502643933,1051,2022-02-04 19:00:00,2869,0,-1.0158669620693102,0.7466016902829213,3,Customer 1051,30,Address 1051,-0.4310458106530855,2022-02-20,0,561,Location 2869
837,1.0043562660908643,1132,2022-02-04 20:00:00,2974,0,1.677387914907445,0.01802649458029563,3,Customer 1132,47,Address 1132,-0.45814794911339735,2022-05-12,0,634,Location 2974
838,-0.24772739544516925,1651,2022-02-04 21:00:00,2982,0,-0.053855166030372686,-0.5350085564046667,3,Customer 1651,58,Address 1651,1.028137231730952,2023-10-13,0,639,Location 2982
839,-0.7546090122424162,1744,2022-02-04 22:00:00,2889,0,0.216078672674896,-0.2590539121622466,3,Customer 1744,27,Address 1744,0.1676274159691333,2024-01-14,0,575,Location 2889
840,-0.5055015078367652,1579,2022-02-04 23:00:00,2057,0,-0.9796717174120838,1.5880751829735917,4,Customer 1579,41,Address 1579,-1.274465003423235,2023-08-02,0,36,Location 2057
841,1.7632018595391856,1386,2022-02-05 00:00:00,2539,0,0.67189323906172,-1.4482387527232428,0,Customer 1386,25,Address 1386,-0.31928840615669163,2023-01-21,0,344,Location 2539
842,-0.5416230173730093,1296,2022-02-05 01:00:00,2935,0,1.6123581583260658,-1.1190514170520847,0,Customer 1296,28,Address 1296,-1.7134286466888735,2022-10-23,0,608,Location 2935
843,-1.2474561482944668,1492,2022-02-05 02:00:00,2851,0,1.0685022301154101,-1.0925496084499808,4,Customer 1492,46,Address 1492,-1.0734036511142404,2023-05-07,0,550,Location 2851
844,0.7931374662317642,1490,2022-02-05 03:00:00,2810,0,-1.195696169708778,-0.1632488729702245,2,Customer 1490,56,Address 1490,1.3035974828087975,2023-05-05,0,515,Location 2810
845,-0.9872074283116163,1921,2022-02-05 04:00:00,2826,0,-1.3561618955236414,-0.011436643208881247,0,Customer 1921,44,Address 1921,-1.8186625624582389,2024-07-09,0,528,Location 2826
846,0.6805968107930481,1647,2022-02-05 05:00:00,2112,0,-0.8342400637909586,-1.5064683953867046,3,Customer 1647,57,Address 1647,1.1920083117585476,2023-10-09,0,66,Location 2112
847,0.9912013044198693,1188,2022-02-05 06:00:00,2597,0,0.9755989667816619,-1.5018400299112953,1,Customer 1188,23,Address 1188,0.6944800546865477,2022-07-07,0,381,Location 2597
848,1.4398714474787442,1053,2022-02-05 07:00:00,2288,1,1.1305283118288796,1.3788834280900837,4,Customer 1053,22,Address 1053,0.9171147332456734,2022-02-22,0,184,Location 2288
849,1.028498263615993,1454,2022-02-05 08:00:00,2370,0,1.4833868882126042,-1.275076968070558,4,Customer 1454,33,Address 1454,1.0882469934220131,2023-03-30,0,235,Location 2370
850,0.32186125476175037,1597,2022-02-05 09:00:00,2850,0,-0.3178283339402917,1.2690935284877858,3,Customer 1597,33,Address 1597,0.7942022169960212,2023-08-20,0,549,Location 2850
851,-1.0171860111870885,1759,2022-02-05 10:00:00,2395,0,0.43138114388452176,-0.6860534599692516,2,Customer 1759,33,Address 1759,0.35165195355559736,2024-01-29,0,252,Location 2395
852,0.35948508895406994,1356,2022-02-05 11:00:00,2406,0,-1.1064619339435025,-0.3865826377460778,3,Customer 1356,44,Address 1356,0.8711789814983559,2022-12-22,0,260,Location 2406
853,0.17021740082916284,1924,2022-02-05 12:00:00,2295,0,-1.0103022831667394,-1.262540315139442,0,Customer 1924,60,Address 1924,-1.2060759327755612,2024-07-12,0,189,Location 2295
854,0.44415949606272503,1834,2022-02-05 13:00:00,2484,0,-0.8955272042343286,-1.0322851038489822,2,Customer 1834,41,Address 1834,0.7943087677397206,2024-04-13,0,305,Location 2484
855,0.1665236446250269,1176,2022-02-05 14:00:00,2892,0,0.5990984941828572,0.35302644638431546,2,Customer 1176,20,Address 1176,-0.08722878031430002,2022-06-25,0,576,Location 2892
856,0.8993055523247658,1551,2022-02-05 15:00:00,2811,0,-0.5478063105995421,1.5651556064039773,4,Customer 1551,58,Address 1551,-1.3064586950733053,2023-07-05,0,516,Location 2811
857,0.2511723641404724,1934,2022-02-05 16:00:00,2294,0,-1.4832961345416962,1.692768296148518,0,Customer 1934,56,Address 1934,-1.5961921183174619,2024-07-22,0,188,Location 2294
858,0.34687843004428753,1190,2022-02-05 17:00:00,2558,0,1.4457072250258882,0.8572583436532719,0,Customer 1190,24,Address 1190,1.0382746034171448,2022-07-09,0,355,Location 2558
859,-0.5280899185046077,1980,2022-02-05 18:00:00,2407,0,-0.32861771616781715,0.8553365019950768,1,Customer 1980,44,Address 1980,0.7065540803537289,2024-09-06,0,261,Location 2407
860,-1.6368795374364895,1322,2022-02-05 19:00:00,2408,0,0.8793250531507039,1.173333396713014,3,Customer 1322,29,Address 1322,1.4555705856367123,2022-11-18,0,262,Location 2408
861,0.990143448018329,1765,2022-02-05 20:00:00,2015,0,-1.623454071377066,-0.8595024208004941,4,Customer 1765,29,Address 1765,-0.23751592138421215,2024-02-04,0,10,Location 2015
862,0.998507464132629,1553,2022-02-05 21:00:00,2077,0,0.8628300708791296,-0.7899746932671285,4,Customer 1553,37,Address 1553,-0.24419874510949083,2023-07-07,0,45,Location 2077
863,-0.7377257797884363,1143,2022-02-05 22:00:00,2124,0,0.20528403964020414,0.7302513383881358,3,Customer 1143,58,Address 1143,-0.9244989940682158,2022-05-23,0,73,Location 2124
864,-1.0501114389520407,1709,2022-02-05 23:00:00,2137,0,-1.5229178012604545,0.2611268693055402,2,Customer 1709,42,Address 1709,-0.6513493061203383,2023-12-10,0,83,Location 2137
865,-1.4383791305125013,1839,2022-02-06 00:00:00,2163,0,0.4225221775976159,0.3028550115113319,1,Customer 1839,18,Address 1839,0.055373285266876154,2024-04-18,0,98,Location 2163
866,-0.835979137788031,1249,2022-02-06 01:00:00,2395,0,-0.5092345016897254,-1.2601567831100042,1,Customer 1249,26,Address 1249,0.09008572604887395,2022-09-06,0,252,Location 2395
867,1.038390951174538,1128,2022-02-06 02:00:00,2160,0,1.5698252127822585,1.0915832405105836,4,Customer 1128,21,Address 1128,0.8600996761334443,2022-05-08,0,96,Location 2160
868,-1.1151708043776214,1111,2022-02-06 03:00:00,2712,0,-0.22955168692240996,0.8970292446396718,3,Customer 1111,32,Address 1111,0.8921518441460746,2022-04-21,0,455,Location 2712
869,0.4113367137620065,1656,2022-02-06 04:00:00,2252,0,0.18619155426145717,0.22701189624229345,3,Customer 1656,48,Address 1656,-0.03500370948962943,2023-10-18,0,156,Location 2252
870,-0.18731915459362383,1814,2022-02-06 05:00:00,2302,0,-0.5087396217410324,-1.317665926643368,1,Customer 1814,28,Address 1814,0.3029212897561216,2024-03-24,0,194,Location 2302
871,-0.20558549264709344,1393,2022-02-06 06:00:00,2875,0,0.6045909325741259,1.5899020936928625,3,Customer 1393,47,Address 1393,-0.9755932133124491,2023-01-28,0,565,Location 2875
872,-1.3667749614942548,1920,2022-02-06 07:00:00,2451,0,-1.5206165945451815,0.9361165172435929,3,Customer 1920,33,Address 1920,-0.8982361060784871,2024-07-08,0,284,Location 2451
873,-1.5546384405020643,1085,2022-02-06 08:00:00,2859,0,-0.14134800875320058,0.06836322629391818,3,Customer 1085,35,Address 1085,0.17068630066361398,2022-03-26,0,555,Location 2859
874,0.5948692994377385,1212,2022-02-06 09:00:00,2116,0,0.11141726187199133,-0.5344062406493887,0,Customer 1212,55,Address 1212,1.6773659121562359,2022-07-31,0,69,Location 2116
875,1.5504517881896795,1708,2022-02-06 10:00:00,2919,0,-0.8947374111757974,0.9032793910130112,0,Customer 1708,30,Address 1708,-1.1176262689390337,2023-12-09,0,596,Location 2919
876,0.3469484508680778,1917,2022-02-06 11:00:00,2172,0,-0.5690369544028504,-1.0122149997283334,4,Customer 1917,37,Address 1917,0.6560176176762054,2024-07-05,0,104,Location 2172
877,0.8727247710512148,1376,2022-02-06 12:00:00,2497,0,0.2563370847933577,-1.2240798184660142,1,Customer 1376,53,Address 1376,0.01168535071840894,2023-01-11,0,315,Location 2497
878,-0.6019062312063544,1495,2022-02-06 13:00:00,2024,0,-0.18930457668609504,1.2340296270518687,1,Customer 1495,20,Address 1495,-1.7639369224119918,2023-05-10,0,16,Location 2024
879,1.1635966823969521,1623,2022-02-06 14:00:00,2034,0,-0.43997153915826576,-0.54887511274886,0,Customer 1623,34,Address 1623,-1.3286402092098188,2023-09-15,0,21,Location 2034
880,1.5897059315938995,1423,2022-02-06 15:00:00,2116,0,-1.684540373023217,0.32065171444397905,3,Customer 1423,40,Address 1423,0.5158995001324456,2023-02-27,0,69,Location 2116
881,-0.18197205354939225,1504,2022-02-06 16:00:00,2241,0,-1.2382461625276044,0.021896824297325874,2,Customer 1504,64,Address 1504,-1.7918789146092613,2023-05-19,0,150,Location 2241
